date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:41:53	1239/1239	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Oct%202025%2011:41:54%20GMT	https://acecharityafrica.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://acecharityafrica.org/)
12:41:53	0/0	---MCZ	200	added ('OK')	text/css	date:Fri,%2001%20Aug%202025%2016:09:23%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/lib/jeg-framework/assets/css/jeg-dynamic-styles.css?ver=1.3.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/lib/jeg-framework/assets/css/jeg-dynamic-styles6f3e.css	(from https://acecharityafrica.org/)
12:41:54	5707/5707	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.32.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/js/webpack.runtime.min4a4c.js	(from https://acecharityafrica.org/)
12:41:54	59579/59579	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.32.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/js/frontend-modules.min4a4c.js	(from https://acecharityafrica.org/)
12:41:55	21464/21464	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2016%20Apr%202025%2010:46:02%20GMT	https://acecharityafrica.org/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/jquery/ui/core.minb37e.js	(from https://acecharityafrica.org/)
12:41:55	32362/32362	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.32.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/js/frontend.min4a4c.js	(from https://acecharityafrica.org/)
12:41:55	1801/1801	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from https://acecharityafrica.org/)
12:41:56	3516/3516	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2009%20Sep%202025%2009:43:52%20GMT	https://acecharityafrica.org/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?ver=4.0.6	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert8603.js	(from https://acecharityafrica.org/)
12:41:57	1846/1846	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2020%20Jun%202025%2016:02:09%20GMT	https://acecharityafrica.org/wp-content/themes/hello-elementor/assets/js/hello-frontend.js?ver=3.4.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/themes/hello-elementor/assets/js/hello-frontendedb1.js	(from https://acecharityafrica.org/)
12:41:58	1264/1264	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2009%20Sep%202025%2009:43:52%20GMT	https://acecharityafrica.org/wp-content/plugins/metform/public/assets/js/htm.js?ver=4.0.6	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/metform/public/assets/js/htm8603.js	(from https://acecharityafrica.org/)
12:41:58	0/0	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Oct%202025%2011:41:58%20GMT	https://acecharityafrica.org/?jkit-ajax-request=jkit_elements	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/indexe2f2.html	(from https://acecharityafrica.org/)
12:41:59	10628/10628	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2013%20Nov%202024%2020:22:16%20GMT	https://acecharityafrica.org/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/dist/vendor/react.mine1ab.js	(from https://acecharityafrica.org/)
12:42:00	128946/128946	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2016%20Apr%202025%2010:46:02%20GMT	https://acecharityafrica.org/wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1.1	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/dist/vendor/react-dom.mine1ab.js	(from https://acecharityafrica.org/)
12:42:01	1000/1000	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2003%20Apr%202024%2004:07:44%20GMT	https://acecharityafrica.org/wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/dist/escape-html.min3a9d.js	(from https://acecharityafrica.org/)
12:42:02	11968/11968	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2016%20Apr%202025%2010:46:02%20GMT	https://acecharityafrica.org/wp-includes/js/dist/element.min.js?ver=a4eeeadd23c0d7ab1d2d	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/dist/element.minfa0f.js	(from https://acecharityafrica.org/)
12:42:04	15977/15977	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2004:01:39%20GMT	https://acecharityafrica.org/wp-includes/js/jquery/jquery.form.min.js?ver=4.3.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/jquery/jquery.form.minb2f9.js	(from https://acecharityafrica.org/)
12:42:04	604994/604994	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2009%20Sep%202025%2009:43:52%20GMT	https://acecharityafrica.org/wp-content/plugins/metform/public/assets/js/app.js?ver=4.0.6	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/metform/public/assets/js/app8603.js	(from https://acecharityafrica.org/)
12:42:04	36748/36748	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2016%20Apr%202025%2010:46:02%20GMT	https://acecharityafrica.org/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.3	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/jquery/ui/datepicker.minb37e.js	(from https://acecharityafrica.org/)
12:42:05	2869/2869	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2015%20Aug%202025%2013:17:57%20GMT	https://acecharityafrica.org/wp-content/plugins/mailchimp/assets/js/mailchimp.js?ver=2.0.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/mailchimp/assets/js/mailchimp001e.js	(from https://acecharityafrica.org/)
12:42:05	42562/42562	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:04%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/sweetalert2/sweetalert2.min.js?ver=11.6.16	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/sweetalert2/sweetalert2.min430c.js	(from https://acecharityafrica.org/)
12:42:06	4467/4467	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:04%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/nav-menu.js?ver=2.7.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/nav-menu4250.js	(from https://acecharityafrica.org/)
12:42:06	3344/3344	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:04%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/video-button.js?ver=2.7.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/video-button4250.js	(from https://acecharityafrica.org/)
12:42:06	2267/2267	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:04%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/mailchimp.js?ver=2.7.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/mailchimp4250.js	(from https://acecharityafrica.org/)
12:42:06	4722/4722	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2006%20Oct%202025%2009:17:04%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/sticky-element.js?ver=2.7.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/js/elements/sticky-element4250.js	(from https://acecharityafrica.org/)
12:42:07	11619/11619	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Sep%202025%2010:02:58%20GMT	https://acecharityafrica.org/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=6.3.2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.mine35d.js	(from https://acecharityafrica.org/)
12:42:07	6263/6263	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2021%20Mar%202025%2010:44:06%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.28.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min790a.js	(from https://acecharityafrica.org/)
12:42:07	4776/4776	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2013%20Nov%202024%2020:22:16%20GMT	https://acecharityafrica.org/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/dist/hooks.min4fdd.js	(from https://acecharityafrica.org/)
12:42:08	9141/9141	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2003%20Apr%202024%2004:07:44%20GMT	https://acecharityafrica.org/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-includes/js/dist/i18n.minc33c.js	(from https://acecharityafrica.org/)
12:42:08	24210/24210	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2021%20Mar%202025%2010:44:06%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.28.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor-pro/assets/js/frontend.min790a.js	(from https://acecharityafrica.org/)
12:42:09	44708/44708	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2021%20Mar%202025%2010:44:06%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.28.0	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min790a.js	(from https://acecharityafrica.org/)
12:42:09	12332/12332	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Oct%202025%2011:42:10%20GMT	https://acecharityafrica.org/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://acecharityafrica.org/)
12:42:10	431/431	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2006%20Oct%202025%2009:17:04%20GMT	https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/img/letter-x.svg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/img/letter-x.svg	(from https://acecharityafrica.org/wp-content/plugins/jeg-elementor-kit/assets/css/elements/main.css?ver=2.7.0)
12:42:13	367883/367883	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Export-this-2.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Export-this-2.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-8.css?ver=1759742852)
12:42:15	374173/374173	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Ellipse-1.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Ellipse-1.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-8.css?ver=1759742852)
12:42:16	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:17	151556/151556	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:18	81612/81612	---M--	200	added ('OK')	font/woff2	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:19	97804/97804	---M--	200	added ('OK')	font/woff	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:21	151368/151368	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:25	749223/749223	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:28	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:29	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:31	13276/13276	---M--	200	added ('OK')	font/woff2	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:32	16276/16276	---M--	200	added ('OK')	font/woff	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:32	33736/33736	---MCZ	200	added ('OK')	font/ttf	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:33	845949/845949	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Export-this.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Export-this.png	(from https://acecharityafrica.org/wp-content/uploads/elementor/css/post-8.css?ver=1759742852)
12:42:33	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
12:42:34	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2006%20Oct%202025%2009:17:02%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://acecharityafrica.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.32.4)
